address,year,day,length,weight,count,looped,neighbors,income,label,class,dataset_source
WannaCry_000233,2018,177,29,4.503892211836233,354,22,39,4.098812589480193,WannaCry,1,bitcoinheist_synthetic
WannaCry_000234,2019,215,34,13.601420188931995,482,46,55,25.797674418459714,WannaCry,1,bitcoinheist_synthetic
WannaCry_000235,2017,188,32,8.973106308418483,285,2,26,5.40109804757912,WannaCry,1,bitcoinheist_synthetic
WannaCry_000236,2016,351,27,5.067136288130385,621,7,84,13.017368880201218,WannaCry,1,bitcoinheist_synthetic
WannaCry_000237,2018,356,27,2.7052775135002567,906,21,13,36.53149592325798,WannaCry,1,bitcoinheist_synthetic
WannaCry_000238,2019,152,31,0.5426835043108245,984,9,51,12.773237511349452,WannaCry,1,bitcoinheist_synthetic
WannaCry_000239,2016,277,32,1.5692411567768834,477,0,94,55.074449701687726,WannaCry,1,bitcoinheist_synthetic
WannaCry_000240,2019,230,30,8.926801231666374,160,15,54,12.956567965423456,WannaCry,1,bitcoinheist_synthetic
WannaCry_000241,2018,300,28,0.284908508984376,957,32,89,9.08809645401089,WannaCry,1,bitcoinheist_synthetic
WannaCry_000242,2016,9,33,4.529696639532993,229,46,37,52.10911286559977,WannaCry,1,bitcoinheist_synthetic
WannaCry_000243,2016,142,27,19.05404005406292,183,44,13,24.24244729029987,WannaCry,1,bitcoinheist_synthetic
WannaCry_000244,2018,59,29,4.393984537666952,171,24,46,17.92241490918287,WannaCry,1,bitcoinheist_synthetic
WannaCry_000245,2017,276,27,1.7379602665058722,205,23,86,28.27558078991474,WannaCry,1,bitcoinheist_synthetic
WannaCry_000246,2018,26,26,0.6099907687194874,307,36,83,15.782325177370545,WannaCry,1,bitcoinheist_synthetic
WannaCry_000247,2018,328,34,4.024366980993329,494,29,99,44.02299242561263,WannaCry,1,bitcoinheist_synthetic
WannaCry_000248,2018,5,32,1.16340909072322,624,14,60,8.598751197087708,WannaCry,1,bitcoinheist_synthetic
WannaCry_000249,2017,156,32,7.216585759988616,936,40,12,19.03184989805255,WannaCry,1,bitcoinheist_synthetic
WannaCry_000250,2019,361,28,15.800570975875756,755,40,28,24.424832472257556,WannaCry,1,bitcoinheist_synthetic
WannaCry_000251,2017,349,33,9.279807623241386,424,14,59,0.41604297079116753,WannaCry,1,bitcoinheist_synthetic
WannaCry_000252,2016,342,33,3.040019809462699,473,22,69,20.449737063077045,WannaCry,1,bitcoinheist_synthetic
WannaCry_000253,2019,151,32,0.2847220318587053,175,1,20,4.142765179861262,WannaCry,1,bitcoinheist_synthetic
WannaCry_000254,2019,150,26,5.075348327411154,199,25,86,2.6577525157918567,WannaCry,1,bitcoinheist_synthetic
WannaCry_000255,2019,294,33,8.365957165685748,965,35,71,20.273267613509955,WannaCry,1,bitcoinheist_synthetic
WannaCry_000256,2017,152,33,0.14069528935738787,422,9,72,1.804170583670275,WannaCry,1,bitcoinheist_synthetic
WannaCry_000257,2017,86,34,1.1075682172049943,660,3,41,3.332372567557295,WannaCry,1,bitcoinheist_synthetic
WannaCry_000258,2019,36,32,2.2077002816586764,252,19,56,7.530138573951163,WannaCry,1,bitcoinheist_synthetic
WannaCry_000259,2017,116,28,24.41653086431522,368,40,46,22.982743366827584,WannaCry,1,bitcoinheist_synthetic
WannaCry_000260,2019,47,29,3.888357994641847,779,8,29,20.17549214023028,WannaCry,1,bitcoinheist_synthetic
WannaCry_000261,2019,204,30,3.158521457869891,953,14,44,36.127792575129895,WannaCry,1,bitcoinheist_synthetic
WannaCry_000262,2016,168,31,0.733856210535606,373,37,26,2.5933367283822326,WannaCry,1,bitcoinheist_synthetic
WannaCry_000263,2017,178,28,2.4154153723143876,907,38,60,40.310184590222875,WannaCry,1,bitcoinheist_synthetic
WannaCry_000264,2019,18,27,9.027764388020179,585,38,55,19.282710643154548,WannaCry,1,bitcoinheist_synthetic
WannaCry_000265,2018,35,26,28.629058368934853,922,45,33,27.94973102638826,WannaCry,1,bitcoinheist_synthetic
WannaCry_000266,2017,354,27,2.9186326968161946,602,42,75,4.067704816288024,WannaCry,1,bitcoinheist_synthetic
WannaCry_000267,2016,79,34,2.188205569934428,716,31,11,1.8721005121513778,WannaCry,1,bitcoinheist_synthetic
WannaCry_000268,2016,165,28,4.454964471323386,574,4,77,64.59595745041568,WannaCry,1,bitcoinheist_synthetic
WannaCry_000269,2017,217,26,7.9672796678908275,543,23,60,0.44617567907821293,WannaCry,1,bitcoinheist_synthetic
WannaCry_000270,2017,278,33,8.235517511211519,904,39,65,14.215051901765658,WannaCry,1,bitcoinheist_synthetic
WannaCry_000271,2016,14,29,0.2831478101915196,810,46,24,17.137743494375133,WannaCry,1,bitcoinheist_synthetic
WannaCry_000272,2018,110,26,4.172852484560085,518,13,52,48.27555206552451,WannaCry,1,bitcoinheist_synthetic
WannaCry_000273,2017,299,26,5.851255324419436,542,44,15,9.62438672133568,WannaCry,1,bitcoinheist_synthetic
WannaCry_000274,2019,29,29,3.583169083747234,98,4,40,11.934590463385597,WannaCry,1,bitcoinheist_synthetic
WannaCry_000275,2019,152,26,0.01352261869875612,429,35,76,8.426888013286552,WannaCry,1,bitcoinheist_synthetic
WannaCry_000276,2019,200,31,6.4198717257605455,146,23,82,5.927707338890135,WannaCry,1,bitcoinheist_synthetic
WannaCry_000277,2019,171,34,5.1027764270084575,355,10,99,3.5259282826604332,WannaCry,1,bitcoinheist_synthetic
WannaCry_000278,2018,188,32,1.2599976443061496,287,28,80,47.38601612286317,WannaCry,1,bitcoinheist_synthetic
WannaCry_000279,2017,166,33,0.146328247246042,569,39,39,3.486552263376293,WannaCry,1,bitcoinheist_synthetic
WannaCry_000280,2019,215,32,3.2335445578211672,567,20,83,31.302650555459625,WannaCry,1,bitcoinheist_synthetic
WannaCry_000281,2018,298,34,5.089091543473664,118,10,60,49.69750766991247,WannaCry,1,bitcoinheist_synthetic
WannaCry_000282,2018,164,32,4.606797439427444,374,5,18,4.592353585392095,WannaCry,1,bitcoinheist_synthetic
WannaCry_000283,2017,143,28,0.3158823631792723,691,17,24,19.28312018914035,WannaCry,1,bitcoinheist_synthetic
WannaCry_000284,2019,305,26,4.532109729330484,754,29,46,16.148391105389855,WannaCry,1,bitcoinheist_synthetic
WannaCry_000285,2019,254,28,2.5504978139930827,300,36,91,27.618938497752694,WannaCry,1,bitcoinheist_synthetic
WannaCry_000286,2017,158,34,1.7046302375312163,951,41,38,14.148419131886046,WannaCry,1,bitcoinheist_synthetic
WannaCry_000287,2017,87,33,8.706009038378891,208,17,62,36.272886410555465,WannaCry,1,bitcoinheist_synthetic
WannaCry_000288,2017,17,32,1.2071007979063948,748,21,67,40.02680218939374,WannaCry,1,bitcoinheist_synthetic
WannaCry_000289,2017,103,33,6.578994752244523,196,14,66,1.3159834574853693,WannaCry,1,bitcoinheist_synthetic
WannaCry_000290,2019,153,33,4.914320667546159,134,25,53,0.17288143455111202,WannaCry,1,bitcoinheist_synthetic
WannaCry_000291,2018,334,31,2.7005843013249304,213,23,32,14.350962570353278,WannaCry,1,bitcoinheist_synthetic
WannaCry_000292,2019,18,26,1.3764566785557875,162,7,31,5.908605931244785,WannaCry,1,bitcoinheist_synthetic
WannaCry_000293,2018,24,33,1.59698602314716,618,21,49,2.7756787024461396,WannaCry,1,bitcoinheist_synthetic
WannaCry_000294,2018,75,28,15.99501296500964,770,35,49,16.033066043991994,WannaCry,1,bitcoinheist_synthetic
WannaCry_000295,2016,96,30,14.347768178994848,929,40,91,15.6579734651467,WannaCry,1,bitcoinheist_synthetic
WannaCry_000296,2018,125,26,11.79541171514878,359,25,91,41.012026245623694,WannaCry,1,bitcoinheist_synthetic
WannaCry_000297,2019,58,32,4.1505764262028135,618,12,43,13.067750324628367,WannaCry,1,bitcoinheist_synthetic
WannaCry_000298,2016,321,29,2.4438583681324597,595,36,58,1.5432311810576962,WannaCry,1,bitcoinheist_synthetic
WannaCry_000299,2017,253,31,0.31667069677457016,103,36,74,12.953575741672624,WannaCry,1,bitcoinheist_synthetic
WannaCry_000300,2017,352,34,0.5181571564206351,880,33,37,2.7641086926024454,WannaCry,1,bitcoinheist_synthetic
WannaCry_000301,2016,356,27,2.0579018717545683,810,37,33,23.999410688523607,WannaCry,1,bitcoinheist_synthetic
WannaCry_000302,2019,252,34,2.4771434045296474,640,32,82,5.096178114713236,WannaCry,1,bitcoinheist_synthetic
WannaCry_000303,2019,309,31,0.8650575353469042,116,13,58,15.966142387308285,WannaCry,1,bitcoinheist_synthetic
WannaCry_000304,2019,240,29,0.09752856528430218,280,44,22,10.556772994818981,WannaCry,1,bitcoinheist_synthetic
WannaCry_000305,2019,134,30,7.060330726686472,979,4,28,5.868590621286933,WannaCry,1,bitcoinheist_synthetic
WannaCry_000306,2017,351,31,6.681117168950356,614,1,21,0.8178619806654562,WannaCry,1,bitcoinheist_synthetic
WannaCry_000307,2017,208,31,8.181136203616928,645,36,56,7.632607935101561,WannaCry,1,bitcoinheist_synthetic
WannaCry_000308,2017,267,34,3.859163545530404,642,32,25,12.926605678369242,WannaCry,1,bitcoinheist_synthetic
WannaCry_000309,2018,67,28,2.7962537149520412,881,31,94,10.870732373151853,WannaCry,1,bitcoinheist_synthetic
WannaCry_000310,2018,242,34,6.374118862971514,266,12,97,14.993552307456392,WannaCry,1,bitcoinheist_synthetic
WannaCry_000311,2018,228,28,2.7315549516331723,723,28,32,8.916130664333126,WannaCry,1,bitcoinheist_synthetic
WannaCry_000312,2016,149,31,3.5289620450701547,990,27,92,7.427364301700087,WannaCry,1,bitcoinheist_synthetic
WannaCry_000313,2019,3,26,1.9719191879210343,82,49,55,2.383923358336206,WannaCry,1,bitcoinheist_synthetic
WannaCry_000314,2017,8,29,2.289277695980327,350,1,14,0.82444712286431,WannaCry,1,bitcoinheist_synthetic
WannaCry_000315,2019,250,33,2.9849865090639804,764,21,19,81.37869211134431,WannaCry,1,bitcoinheist_synthetic
WannaCry_000316,2017,178,32,2.9252762341555814,628,41,72,12.049022205128196,WannaCry,1,bitcoinheist_synthetic
WannaCry_000317,2019,105,32,4.244830580186079,643,32,92,21.703400215217833,WannaCry,1,bitcoinheist_synthetic
WannaCry_000318,2016,187,29,1.654015986289149,383,31,82,2.3574126876739405,WannaCry,1,bitcoinheist_synthetic
WannaCry_000319,2019,111,28,9.359579423042225,240,13,55,8.949959419401484,WannaCry,1,bitcoinheist_synthetic
WannaCry_000320,2018,209,26,4.107947907193626,172,14,53,69.96806616243687,WannaCry,1,bitcoinheist_synthetic
WannaCry_000321,2016,358,26,2.717809484524409,119,39,42,7.668787330665391,WannaCry,1,bitcoinheist_synthetic
WannaCry_000322,2019,1,30,1.3467061464707561,749,3,87,9.384455831964685,WannaCry,1,bitcoinheist_synthetic
WannaCry_000323,2018,49,30,10.35228053197624,821,11,10,15.257440219681392,WannaCry,1,bitcoinheist_synthetic
WannaCry_000324,2019,215,26,2.5499735503652214,460,28,43,17.469386600496172,WannaCry,1,bitcoinheist_synthetic
WannaCry_000325,2018,236,26,1.4946483484008708,988,44,36,46.95144320790401,WannaCry,1,bitcoinheist_synthetic
WannaCry_000326,2017,27,28,2.6252706765331384,645,23,57,9.493204715982044,WannaCry,1,bitcoinheist_synthetic
WannaCry_000327,2018,317,27,1.4012219735119888,645,25,38,3.0577509646261096,WannaCry,1,bitcoinheist_synthetic
WannaCry_000328,2018,134,32,8.879308841560746,364,8,65,6.665927807091279,WannaCry,1,bitcoinheist_synthetic
WannaCry_000329,2019,247,32,7.226122061571996,867,11,75,45.01529172125652,WannaCry,1,bitcoinheist_synthetic
WannaCry_000330,2017,51,26,18.73542264496952,413,35,17,1.199789656613891,WannaCry,1,bitcoinheist_synthetic
WannaCry_000331,2019,237,34,3.7125105878849105,50,26,71,37.20018220098382,WannaCry,1,bitcoinheist_synthetic
WannaCry_000332,2019,2,30,3.432242561910504,74,26,92,5.070350142593666,WannaCry,1,bitcoinheist_synthetic
WannaCry_000333,2016,311,34,0.9532088626102403,260,11,37,51.7730669885708,WannaCry,1,bitcoinheist_synthetic
WannaCry_000334,2019,176,31,3.611442839955372,97,39,83,16.53032884618957,WannaCry,1,bitcoinheist_synthetic
WannaCry_000335,2019,331,30,5.478927337677381,299,20,46,19.38374725849259,WannaCry,1,bitcoinheist_synthetic
WannaCry_000336,2016,213,34,5.747170842327785,523,5,40,25.50850232795511,WannaCry,1,bitcoinheist_synthetic
WannaCry_000337,2016,74,32,3.8653652678821886,784,44,16,67.7778500960512,WannaCry,1,bitcoinheist_synthetic
WannaCry_000338,2018,7,33,15.28066550935549,840,15,73,6.88192027282729,WannaCry,1,bitcoinheist_synthetic
WannaCry_000339,2016,155,26,4.3710288219950035,568,24,62,14.474314950289987,WannaCry,1,bitcoinheist_synthetic
WannaCry_000340,2017,227,32,2.3047907126108935,231,3,13,47.02875770085847,WannaCry,1,bitcoinheist_synthetic
WannaCry_000341,2019,5,26,6.588671847887479,923,25,94,12.122156028650796,WannaCry,1,bitcoinheist_synthetic
WannaCry_000342,2017,111,29,0.8878360442175004,506,26,46,27.164378095820574,WannaCry,1,bitcoinheist_synthetic
WannaCry_000343,2018,186,28,0.15736995478145682,275,2,93,40.241177464297955,WannaCry,1,bitcoinheist_synthetic
WannaCry_000344,2019,326,33,19.57671694862491,190,45,57,13.330543858551916,WannaCry,1,bitcoinheist_synthetic
WannaCry_000345,2018,25,27,11.908551405165746,807,39,70,1.8047760120915346,WannaCry,1,bitcoinheist_synthetic
WannaCry_000346,2018,79,34,1.3693210377131229,503,29,48,0.5915211410592469,WannaCry,1,bitcoinheist_synthetic
WannaCry_000347,2017,123,34,2.6737562359326814,902,40,51,10.700010407387941,WannaCry,1,bitcoinheist_synthetic
WannaCry_000348,2016,317,26,1.8693459423950332,515,9,13,14.709834785755241,WannaCry,1,bitcoinheist_synthetic
WannaCry_000349,2018,2,27,2.049803667652054,523,4,58,31.471576392210284,WannaCry,1,bitcoinheist_synthetic
WannaCry_000350,2018,290,27,6.092382104649311,393,45,83,11.659863504088573,WannaCry,1,bitcoinheist_synthetic
WannaCry_000351,2018,285,30,6.904222813115303,939,8,44,20.14076607746415,WannaCry,1,bitcoinheist_synthetic
WannaCry_000352,2017,92,30,5.036150388267321,539,24,81,21.975234928754436,WannaCry,1,bitcoinheist_synthetic
WannaCry_000353,2018,309,32,1.401924201602431,684,49,87,18.29502102928443,WannaCry,1,bitcoinheist_synthetic
WannaCry_000354,2018,302,27,24.72026837081412,120,1,43,14.657055087886903,WannaCry,1,bitcoinheist_synthetic
WannaCry_000355,2016,117,34,8.22413285374423,739,1,29,40.55099173383425,WannaCry,1,bitcoinheist_synthetic
WannaCry_000356,2016,125,29,4.4536400085214085,431,40,13,10.28017507149072,WannaCry,1,bitcoinheist_synthetic
WannaCry_000357,2019,333,28,5.2438578959223845,253,5,10,8.890406288899744,WannaCry,1,bitcoinheist_synthetic
WannaCry_000358,2019,274,29,9.250179870842201,334,29,86,2.6092124038075353,WannaCry,1,bitcoinheist_synthetic
WannaCry_000359,2016,190,32,10.71984078444112,938,5,40,18.636091177774738,WannaCry,1,bitcoinheist_synthetic
WannaCry_000360,2019,359,33,0.7208368610854896,197,40,20,1.7677816250051992,WannaCry,1,bitcoinheist_synthetic
WannaCry_000361,2016,138,26,2.9198777232326947,346,22,52,47.81689021712534,WannaCry,1,bitcoinheist_synthetic
WannaCry_000362,2019,334,29,0.5210999791244677,176,30,31,25.910017050516085,WannaCry,1,bitcoinheist_synthetic
WannaCry_000363,2018,174,32,20.930856680462448,717,29,15,0.7070933523887002,WannaCry,1,bitcoinheist_synthetic
WannaCry_000364,2016,354,28,3.9570927033861714,327,40,66,18.974176849431927,WannaCry,1,bitcoinheist_synthetic
WannaCry_000365,2016,14,32,0.6387763380012846,290,3,10,0.8309379012257351,WannaCry,1,bitcoinheist_synthetic
WannaCry_000366,2017,162,32,0.5285176581603421,936,32,56,12.955342517393118,WannaCry,1,bitcoinheist_synthetic
WannaCry_000367,2018,124,30,1.3852102811100968,332,21,99,12.327369363059915,WannaCry,1,bitcoinheist_synthetic
WannaCry_000368,2017,335,29,0.5546522009272463,454,24,23,23.548193666961346,WannaCry,1,bitcoinheist_synthetic
WannaCry_000369,2017,237,31,9.816005738767315,412,34,22,44.356629376288204,WannaCry,1,bitcoinheist_synthetic
WannaCry_000370,2018,214,29,4.559657506482491,980,31,88,17.682858004703235,WannaCry,1,bitcoinheist_synthetic
WannaCry_000371,2017,270,27,8.261383395145094,117,37,15,23.79477502514092,WannaCry,1,bitcoinheist_synthetic
WannaCry_000372,2016,212,33,21.836089828984555,112,42,49,54.950581147149926,WannaCry,1,bitcoinheist_synthetic
WannaCry_000373,2016,267,31,5.154249208773144,658,9,88,12.801181118241951,WannaCry,1,bitcoinheist_synthetic
WannaCry_000374,2019,190,28,0.973853373886862,596,38,81,34.13287362837147,WannaCry,1,bitcoinheist_synthetic
WannaCry_000375,2019,116,26,4.419615718182311,250,25,45,22.560465071899248,WannaCry,1,bitcoinheist_synthetic
WannaCry_000376,2016,294,27,1.4592223590606537,856,7,32,4.797666031851776,WannaCry,1,bitcoinheist_synthetic
WannaCry_000377,2016,179,32,1.8217550678783776,973,49,75,0.5448667713049953,WannaCry,1,bitcoinheist_synthetic
WannaCry_000378,2019,161,29,0.8691457943086442,662,35,79,19.730874865850655,WannaCry,1,bitcoinheist_synthetic
WannaCry_000379,2019,181,30,3.8367274618828913,389,10,67,0.7155485435734628,WannaCry,1,bitcoinheist_synthetic
WannaCry_000380,2016,163,33,6.438634815271541,368,20,88,16.356906716470622,WannaCry,1,bitcoinheist_synthetic
WannaCry_000381,2016,93,34,5.7774474316147515,747,6,81,27.103275102449867,WannaCry,1,bitcoinheist_synthetic
WannaCry_000382,2018,210,32,17.75416179931165,786,30,70,28.56866619222744,WannaCry,1,bitcoinheist_synthetic
WannaCry_000383,2017,47,30,8.339539844938887,539,48,18,9.657558012058379,WannaCry,1,bitcoinheist_synthetic
WannaCry_000384,2018,309,32,14.059395754119482,848,40,76,24.172583978367292,WannaCry,1,bitcoinheist_synthetic
WannaCry_000385,2016,61,30,0.4846376743058971,221,26,93,52.50305504248768,WannaCry,1,bitcoinheist_synthetic
WannaCry_000386,2018,208,34,0.47958645417506607,763,33,66,0.0506682949049989,WannaCry,1,bitcoinheist_synthetic
WannaCry_000387,2018,314,29,2.9059493787552375,745,2,24,5.723606207365107,WannaCry,1,bitcoinheist_synthetic
WannaCry_000388,2016,12,26,2.6386560456754204,263,48,30,17.40915731293128,WannaCry,1,bitcoinheist_synthetic
WannaCry_000389,2018,164,33,4.2241796679693255,431,46,18,9.712720750420488,WannaCry,1,bitcoinheist_synthetic
WannaCry_000390,2017,70,32,2.653236329784318,552,7,42,29.24086455906608,WannaCry,1,bitcoinheist_synthetic
WannaCry_000391,2016,288,34,1.393129173844113,110,40,77,11.173608546316148,WannaCry,1,bitcoinheist_synthetic
WannaCry_000392,2017,61,29,2.5389124087307002,901,49,67,3.5156793290344375,WannaCry,1,bitcoinheist_synthetic
WannaCry_000393,2016,24,30,0.2886738901299921,388,3,25,5.108809774395452,WannaCry,1,bitcoinheist_synthetic
WannaCry_000394,2018,299,31,5.7263134847789745,281,21,46,27.153836386067695,WannaCry,1,bitcoinheist_synthetic
WannaCry_000395,2017,364,26,7.472135705534307,860,1,61,0.9146944252741809,WannaCry,1,bitcoinheist_synthetic
WannaCry_000396,2018,31,26,0.19399094699309233,533,19,50,54.13842310853751,WannaCry,1,bitcoinheist_synthetic
WannaCry_000397,2016,185,26,3.1802024162124276,913,39,56,15.649632437128487,WannaCry,1,bitcoinheist_synthetic
WannaCry_000398,2016,273,29,3.063138360050282,861,48,24,2.361991977923608,WannaCry,1,bitcoinheist_synthetic
WannaCry_000399,2017,361,31,4.6347972097810155,879,31,93,6.972700439002288,WannaCry,1,bitcoinheist_synthetic
WannaCry_000400,2018,212,33,10.458775395873,473,9,34,33.883695686425426,WannaCry,1,bitcoinheist_synthetic
WannaCry_000401,2019,54,28,1.2210049252802049,450,39,83,2.8351219336860023,WannaCry,1,bitcoinheist_synthetic
WannaCry_000402,2017,8,31,3.5994587531314193,133,14,48,4.66215056842794,WannaCry,1,bitcoinheist_synthetic
WannaCry_000403,2016,88,32,1.0381484502945275,175,45,12,19.694954224505658,WannaCry,1,bitcoinheist_synthetic
WannaCry_000404,2017,24,28,0.20013017360634916,987,27,30,12.050183985985099,WannaCry,1,bitcoinheist_synthetic
WannaCry_000405,2019,103,31,4.100221283692294,632,21,46,29.80369194068892,WannaCry,1,bitcoinheist_synthetic
WannaCry_000406,2019,203,32,3.4956053371546716,351,13,67,50.555863496334084,WannaCry,1,bitcoinheist_synthetic
WannaCry_000407,2016,337,31,2.724963370958013,438,42,44,13.003610865936032,WannaCry,1,bitcoinheist_synthetic
WannaCry_000408,2018,234,28,0.10475389827006554,885,44,60,8.350889737284643,WannaCry,1,bitcoinheist_synthetic
WannaCry_000409,2016,348,26,0.513776987195858,278,39,19,1.4436658729385394,WannaCry,1,bitcoinheist_synthetic
WannaCry_000410,2017,269,31,0.5403294023274017,981,9,35,5.971754970661438,WannaCry,1,bitcoinheist_synthetic
WannaCry_000411,2016,72,34,0.48882169665478653,729,2,30,21.604085117987765,WannaCry,1,bitcoinheist_synthetic
WannaCry_000412,2018,184,26,16.431322586212104,240,17,85,14.789310735691563,WannaCry,1,bitcoinheist_synthetic
WannaCry_000413,2019,49,34,5.444600174645895,663,4,70,10.759915761807006,WannaCry,1,bitcoinheist_synthetic
